mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
3,18,17,185.6,26.26,4.67,9.83,4.92,-0.022929511964321136,0.010648011229932308,97.70745056834056,0.5323804411918197,97.70745056834056,0.5323804411918197,0.3927018822405839,0.3863124738319783,2.583396620190648,59.01356561065825,-59.01356561065825,766.3743738194235,709.1821274772078,580.1033499527706,-1027.829925624701,0.0,0.0,59.01356561065825,580.1033499527706,0.0,187.07,24.27,14.18,0.3927018822405839,16.42,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,19,18,539.8,26.77,0.18,8.63,4.32,0.0031283635180443525,-0.006347549147903919,100.3128353312676,-0.31737319493862604,100.3128353312676,-0.31737319493862604,0.5458567283774163,0.5477800602725784,2.5389092427265796,415.39344710639756,-415.39344710639756,718.2970040456546,471.97500607322246,3584.8454485282114,-2387.558729323544,4.6427388654893775,0.0,410.7507082409082,3564.835244017952,0.0,413.8,26.26,4.67,0.5458567283774163,9.83,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,19,18,162.5,26.77,0.18,8.63,4.32,0.037858523428440094,-0.03388991579413414,145.29766253208692,-1.693847363220213,145.29766253208692,-1.693847363220213,0.7740654484768945,0.7886088675305327,3.4110763033773344,-4.6427388654893775,4.6427388654893775,1350.7374447856441,230.48397683849248,40.066836409173334,-810.6441290166549,0.0,4.6427388654893775,0.0,-20.056631898914112,0.0,164.25,26.26,4.67,0.7740654484768945,9.83,4.6427388654893775,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,19,18,183.4,26.77,0.18,8.63,4.32,-0.022961487993597984,0.009314674884080887,97.70425464834746,0.46572027515976333,97.70425464834746,0.46572027515976333,0.3863124738319783,0.3806375301984221,2.5023994984701448,60.78242457496292,-60.78242457496292,766.3498725825955,717.1416524224032,524.55232408193,-1004.0219245434644,0.0,0.0,60.78242457496292,524.55232408193,0.0,185.6,26.26,4.67,0.3863124738319783,9.83,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,20,19,557.2,26.22,0.0,8.87,4.44,-0.0005177639541216195,-0.005781235639005899,99.94822360921457,-0.2890585615863375,99.94822360921457,-0.2890585615863375,0.5477800602725784,0.5494305564871035,2.5175833009525643,433.8384182533244,-433.8384182533244,715.6199830060715,469.99478237924063,3848.146769906987,-2516.8807676461497,0.7011329121883705,0.0,433.137285341136,3845.0407511059925,0.0,539.8,26.77,0.18,0.5477800602725784,8.63,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,20,19,165.75,26.22,0.0,8.87,4.44,0.037757355719804764,-0.033120594918727875,145.28351927946002,-1.6554244711045343,145.28351927946002,-1.6554244711045343,0.7886088675305327,0.8027581822709647,3.3969618961671095,-0.7011329121883705,0.7011329121883705,1350.6258769114447,216.2224242643529,6.219048931110845,-786.5336750534542,0.0,0.7011329121883705,0.0,-3.1130301301163654,0.0,162.5,26.77,0.18,0.7886088675305327,8.63,0.7011329121883705,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,20,19,187.07,26.22,0.0,8.87,4.44,-0.022921087220311165,0.009003441780805588,97.70829260011791,0.45015992549013617,97.70829260011791,0.45015992549013617,0.3806375301984221,0.3751377296065501,2.4875690505121613,65.1791165249041,-65.1791165249041,766.3808292135725,724.6256868470075,578.1387635758994,-1034.5726398182396,0.0,0.0,65.1791165249041,578.1387635758994,0.0,183.4,26.77,0.18,0.3806375301984221,8.63,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,21,20,557.1,32.84,0.0,8.35,4.18,-0.0007223840220831335,-0.005821394268423319,99.92776161035728,-0.2910664254810088,99.92776161035728,-0.2910664254810088,0.5494305564871035,0.5510968264161988,2.649533903697526,427.2728387188213,-427.2728387188213,715.4698124889404,468.0972017623802,3567.7282033021575,-2375.647608776739,3.9854059200088443,0.0,423.28743279881246,3551.109060615721,0.0,557.2,26.22,0.0,0.5494305564871035,8.87,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,21,20,169.0,32.84,0.0,8.35,4.18,0.03819819167256355,-0.03340095654129982,145.34514738219997,-1.66942705566033,145.34514738219997,-1.66942705566033,0.8027581822709647,0.8170122229351959,3.530314406530793,-3.9854059200088443,3.9854059200088443,1351.1120473243018,202.15441858074638,33.27813943207385,-793.272302668561,0.0,3.9854059200088443,0.0,-16.65899674563697,0.0,165.75,26.22,0.0,0.8027581822709647,8.87,3.9854059200088443,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,21,20,190.73,32.84,0.0,8.35,4.18,-0.02271655574440956,0.009029577486217022,97.72873510140715,0.4514666045280862,97.72873510140715,0.4514666045280862,0.3751377296065501,0.36963517409967295,2.620404034118705,62.33020232818345,-62.33020232818345,766.5375547521251,732.049255895753,520.4571894403317,-1009.522000044105,0.0,0.0,62.33020232818345,520.4571894403317,0.0,187.07,26.22,0.0,0.3751377296065501,8.87,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,22,21,535.0,36.02,0.0,16.44,8.22,-0.0014267716323956847,-0.005816371645778418,99.85732293357525,-0.2908153028517215,99.85732293357525,-0.2908153028517215,0.5510968264161988,0.5527573781404578,2.7117301526144706,402.1252225218909,-402.1252225218909,714.9529152220791,466.2007144257527,6610.938658259887,-3896.0461439538594,14.95635215954104,0.0,387.1688703623499,6487.9974435084605,0.0,557.1,32.84,0.0,0.5510968264161988,8.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,22,21,161.2,36.02,0.0,16.44,8.22,0.039092037826776505,-0.03478841483592987,145.47009913402457,-1.7387193793908795,145.47009913402457,-1.7387193793908795,0.8170122229351959,0.831896032593539,3.5950275950926738,-14.95635215954104,14.95635215954104,1352.0979411209378,187.77518558844577,245.88242950285473,-892.8777781061192,0.0,14.95635215954104,0.0,-122.94121475142737,0.0,169.0,32.84,0.0,0.8170122229351959,8.35,14.95635215954104,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,22,21,181.93,36.02,0.0,16.44,8.22,-0.02237330563366413,0.009146137163043022,97.76304267154816,0.4572941070610545,97.76304267154816,0.4572941070610545,0.36963517409967295,0.36408228157188355,2.6848067355721845,50.37446995696297,-50.37446995696297,766.8005967894848,739.5409889134539,828.1562860924713,-1167.248935897705,0.0,0.0,50.37446995696297,828.1562860924713,0.0,190.73,32.84,0.0,0.36963517409967295,8.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,23,22,437.8,37.23,0.0,16.19,8.1,0.0018307202262803912,-0.007886688224971294,100.18307181810412,-0.3943262356047455,100.18307181810412,-0.3943262356047455,0.5527573781404578,0.5553979626224219,2.7403749116499876,303.52162932915064,-303.52162932915064,717.344018618738,463.5258780596563,4914.015178838949,-3047.4425377586717,29.376085452296394,0.0,274.1455438768543,4676.3626475298715,0.0,535.0,36.02,0.0,0.5527573781404578,16.44,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,23,22,148.0,37.23,0.0,16.19,8.1,0.041188210248947144,-0.03996296599507332,145.76309083570627,-1.9970852721385164,145.76309083570627,-1.9970852721385164,0.831896032593539,0.8492045506136677,3.619920111271355,-29.376085452296394,29.376085452296394,1354.410633686647,171.73971243691958,475.59882347267865,-1000.8745847981227,0.0,29.376085452296394,0.0,-237.9462921636008,0.0,161.2,36.02,0.0,0.831896032593539,16.44,29.376085452296394,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,23,22,161.39,37.23,0.0,16.19,8.1,-0.02244446612894535,0.010741953738033772,97.7559301942095,0.5370770293647542,97.7559301942095,0.5370770293647542,0.36408228157188355,0.35770067459437394,2.710460144471485,28.57745292089723,-28.57745292089723,766.7460623656411,747.7948748074521,462.6689627893262,-988.6049499812098,0.0,0.0,28.57745292089723,462.6689627893262,0.0,181.93,36.02,0.0,0.36408228157188355,16.44,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,24,23,447.3,44.12,0.0,8.87,4.44,0.003626202931627631,-0.007886417210102081,100.36261870376435,-0.3943126857040752,100.36261870376435,-0.3943126857040752,0.5553979626224219,0.5580331372113657,2.8817661203612057,306.0934601023009,-306.0934601023009,718.6626863734573,460.52572854576374,2715.048991107409,-1947.118703013315,69.17918827677394,0.0,236.91427182552698,2408.5851870413007,0.0,437.8,37.23,0.0,0.5553979626224219,16.19,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,24,23,119.6,44.12,0.0,8.87,4.44,0.041416723281145096,-0.03990573063492775,145.79502814742764,-1.994228063095052,145.79502814742764,-1.994228063095052,0.8492045506136677,0.8664513081118435,3.758416001686652,-64.56238408264596,64.56238408264596,1354.662805644459,155.25943116585785,572.6683468130697,-1041.2952918116932,0.0,64.56238408264596,0.0,-286.6569853269481,0.0,148.0,37.23,0.0,0.8492045506136677,16.19,64.56238408264596,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
