mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,15,14,170.3,35.74,34.83,13.81,6.91,-0.06510122120380402,-0.06739246100187302,130.89868303988308,-3.364530979114433,130.89868303988308,-3.364530979114433,0.803211970163052,0.8335685905243131,3.9620830412153736,-23.842069019553293,23.842069019553293,1238.7264553505117,190.65615710878387,329.25897316003096,-176.75419017119984,0.0,23.842069019553293,0.0,-164.74869692511325,0.0,165.75,39.48,35.46,0.803211970163052,27.35,23.842069019553293,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,15,14,192.2,35.74,34.83,13.81,6.91,0.01242822501808405,0.022790085524320602,101.24275851665188,1.1393070355787065,101.24275851665188,1.1393070355787065,0.30391717220689674,0.29131663222481236,3.459041311044611,22.706975758814053,-22.706975758814053,793.5963404263276,836.6091428268645,313.5833352292221,-173.7166105182138,0.0,0.0,22.706975758814053,313.5833352292221,0.0,187.07,39.48,35.46,0.30391717220689674,27.35,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,16,15,316.8,18.06,23.62,17.31,8.66,0.05146649852395058,-0.036944907158613205,105.14211051234031,-1.8464053653647665,105.14211051234031,-1.8464053653647665,0.7369287722205475,0.7529957656470717,2.899514102939511,174.723808955964,-174.723808955964,753.9572656947988,256.030064297947,3024.4691330277365,-1381.2108564623363,0.0,0.0,174.723808955964,3024.4691330277365,0.0,333.2,35.74,34.83,0.7369287722205475,13.81,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,16,15,172.25,18.06,23.62,17.31,8.66,-0.062477074563503265,-0.06149852275848389,131.2645725162613,-3.0710554665842307,131.2645725162613,-3.0710554665842307,0.8335685905243131,0.8610764802758146,3.3974703409935416,5.773953291316474,-5.773953291316474,1241.5337206762279,163.29333397326835,99.94713147268816,-73.07275025569959,0.0,0.0,5.773953291316474,99.94713147268816,0.0,170.3,35.74,34.83,0.8335685905243131,13.81,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,16,15,194.4,18.06,23.62,17.31,8.66,0.006598242092877626,0.0210849791765213,100.65981463390992,1.054092755220174,100.65981463390992,1.054092755220174,0.29131663222481236,0.2796382857475188,2.8678781477826023,53.87397075865249,-53.87397075865249,789.0913067032811,853.6169687983141,932.5584338322745,-452.50546073455547,0.0,0.0,53.87397075865249,932.5584338322745,0.0,192.2,35.74,34.83,0.29131663222481236,13.81,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,17,16,291.3,24.27,14.18,16.42,8.21,0.051102835685014725,-0.0354619100689888,105.10583970896776,-1.7723526267789396,105.10583970896776,-1.7723526267789396,0.7529957656470717,0.7683271240701774,2.8356697416437764,152.35218265945497,-152.35218265945497,753.6880272168061,240.48341063026058,2501.622839268251,-1145.6137064276543,0.0,0.0,152.35218265945497,2501.622839268251,0.0,316.8,18.06,23.62,0.7529957656470717,17.31,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,17,16,165.75,24.27,14.18,16.42,8.21,-0.06115207448601723,-0.062199752777814865,131.44936549879628,-3.1059831861184573,131.44936549879628,-3.1059831861184573,0.8610764802758146,0.8888611675833883,3.335867646253557,2.292485333575712,-2.292485333575712,1242.9523072774375,137.13697576593023,37.6426091773132,-44.54095979065829,0.0,0.0,2.292485333575712,37.6426091773132,0.0,172.25,18.06,23.62,0.8610764802758146,17.31,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,17,16,187.07,24.27,14.18,16.42,8.21,0.01042130496352911,0.01929694600403309,101.0420927716182,0.9647275572906729,101.0420927716182,0.9647275572906729,0.2796382857475188,0.2689239822571746,2.8091364065781774,49.42231607766931,-49.42231607766931,792.0448518639506,869.3818772648146,811.5144299953301,-398.4100280804739,0.0,0.0,49.42231607766931,811.5144299953301,0.0,194.4,18.06,23.62,0.2796382857475188,17.31,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,18,17,413.8,26.26,4.67,9.83,4.92,0.05035926401615143,-0.035079408437013626,105.03167358614387,-1.7532513176669329,105.03167358614387,-1.7532513176669329,0.7683271240701774,0.783446357339873,2.6841684453695387,282.27574617689265,-282.27574617689265,753.1375578088238,225.4665050166635,2774.7705849188546,-1268.2188444699943,0.0,0.0,282.27574617689265,2774.7705849188546,0.0,291.3,24.27,14.18,0.7683271240701774,16.42,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,18,17,164.25,26.26,4.67,9.83,4.92,-0.062225718051195145,-0.06266973912715912,131.29962597389942,-3.129391138054986,131.29962597389942,-1.3596373422924792,0.8888611675833883,0.9,3.2173997726321386,6.597411141025219,-6.597411141025219,1241.8027730664814,122.17634676536683,64.8525515162779,-56.46323057896202,0.0,0.0,6.597411141025219,64.8525515162779,0.0,165.75,24.27,14.18,0.8888611675833883,16.42,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,18,17,185.6,26.26,4.67,9.83,4.92,0.008529181592166424,0.020956682041287422,100.85289747742345,1.0476807321993369,100.85289747742345,1.0476807321993369,0.2689239822571746,0.25735791605898306,2.6566115641924557,55.426033354569654,-55.426033354569654,790.5827501749513,885.5076085027092,544.8379078754197,-278.698865717492,0.0,0.0,55.426033354569654,544.8379078754197,0.0,187.07,24.27,14.18,0.2689239822571746,16.42,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,19,18,539.8,26.77,0.18,8.63,4.32,0.044639043509960175,-0.04037761688232422,104.46094172131409,-2.0177843970447995,104.46094172131409,-2.0177843970447995,0.783446357339873,0.8010484163971188,2.5878631464853856,412.9947058222161,-412.9947058222161,748.9045022428771,208.97797398032608,3564.144311245725,-1623.0225895850404,0.0,0.0,412.9947058222161,3564.144311245725,0.0,413.8,26.26,4.67,0.783446357339873,9.83,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,19,18,162.5,26.77,0.18,8.63,4.32,-0.06013381481170654,-0.05864333361387253,131.5913988632175,-2.9288100180328405,131.5913988632175,-0.18947368421052882,0.9,0.9,3.16703850358014,7.315113324573133,-7.315113324573133,1244.0429970793912,119.10680096398887,63.129427991066144,-55.67123855684737,0.0,0.0,7.315113324573133,63.129427991066144,0.0,164.25,26.26,4.67,0.9,9.83,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,19,18,183.4,26.77,0.18,8.63,4.32,0.00445094658061862,0.021417900919914246,100.44509171883946,1.070731326731691,100.44509171883946,1.070731326731691,0.25735791605898306,0.24557234415600518,2.5693164609114234,57.50349341534026,-57.50349341534026,787.433539165315,902.3856943286078,496.2551481743865,-257.1112013483524,0.0,0.0,57.50349341534026,496.2551481743865,0.0,185.6,26.26,4.67,0.25735791605898306,9.83,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,20,19,557.2,26.22,0.0,8.87,4.44,0.043673139065504074,-0.04674755781888962,104.36453936801671,-2.335676727388456,104.36453936801671,-2.335676727388456,0.8010484163971188,0.8216352484745149,2.5649772528125645,431.51611461218437,-431.51611461218437,748.1900175127919,189.9656843412213,3827.547936610075,-1741.1596855116138,0.0,0.0,431.51611461218437,3827.547936610075,0.0,539.8,26.77,0.18,0.8010484163971188,8.63,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,20,19,165.75,26.22,0.0,8.87,4.44,-0.05936440825462341,-0.05750950053334236,131.6987321446348,-2.872309154451086,131.6987321446348,-0.18947368421052882,0.9,0.9,3.1545851692084854,11.175326708784212,-11.175326708784212,1244.867424550158,119.10680096398887,99.12514790691596,-71.88580106839512,0.0,0.0,11.175326708784212,99.12514790691596,0.0,162.5,26.77,0.18,0.9,8.63,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,20,19,187.07,26.22,0.0,8.87,4.44,0.0033891850616782904,0.02151263691484928,100.3389172085028,1.0754659446278525,100.3389172085028,1.0754659446278525,0.24557234415600518,0.23376050531371576,2.552687663062613,61.98830450993195,-61.98830450993195,786.6141428938618,919.5123142123884,549.8362610030963,-281.54884659351836,0.0,0.0,61.98830450993195,549.8362610030963,0.0,183.4,26.77,0.18,0.24557234415600518,8.63,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,21,20,557.1,32.84,0.0,8.35,4.18,0.04432596266269684,-0.047676339745521545,104.42969550430479,-2.382012462768191,104.42969550430479,-2.382012462768191,0.8216352484745149,0.8426210963738636,2.697753660830732,424.9100706192942,-424.9100706192942,748.6729048399101,170.11339580330412,3547.999089671106,-1614.975316364862,0.0,0.0,424.9100706192942,3547.999089671106,0.0,557.2,26.22,0.0,0.8216352484745149,8.87,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,21,20,169.0,32.84,0.0,8.35,4.18,-0.05939028784632683,-0.0576043501496315,131.69512174583582,-2.877035959006223,131.69512174583582,-0.18947368421052882,0.9,0.9,3.286912961232506,7.941264899607205,-7.941264899607205,1244.8396902128914,119.10680096398887,66.30956191172017,-57.118232683811684,0.0,0.0,7.941264899607205,66.30956191172017,0.0,165.75,26.22,0.0,0.9,8.87,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
