mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.5374788045883179,-0.41682904958724976,71.24919978044663,-19.71278596118698,71.24919978044663,-0.18947368421052882,0.9,0.9,1.962194521924722,68.95246842568861,-68.95246842568861,808.2764631200272,119.10680096398887,827.4296211082633,-877.4064425961396,0.0,0.0,68.95246842568861,827.4296211082633,0.0,157.95,23.38,1.77,0.9,9.35,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
3,9,8,186.33,21.75,5.3,12.0,6.0,-0.6384218335151672,-1.1325726509094238,43.617596049000355,-40.594895544469665,43.617596049000355,-0.18947368421052882,0.9,0.9,1.4095624472957966,117.26144008250598,-117.26144008250598,379.49193255308285,126.80720528531852,1407.1372809900718,-956.7182094142365,0.0,0.0,117.26144008250598,1407.1372809900718,0.0,178.26,23.38,1.77,0.9,9.35,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
1,10,9,362.4,34.82,11.6,9.19,4.6,0.4459601640701294,-1.3870595693588257,141.85726037171597,-44.126114234266836,141.85726037171597,-0.18947368421052882,0.9,0.9,3.7617557337501086,178.07396904624466,-178.07396904624466,1037.4237361195828,111.40639664265923,1636.4997755349882,-1392.6649541486152,0.0,0.0,178.07396904624466,1636.4997755349882,0.0,315.7,21.75,5.3,0.9,12.0,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.5440292358398438,-0.4158375561237335,70.55553599175738,-19.670900695541718,70.55553599175738,-0.18947368421052882,0.9,0.9,2.335721246150937,54.5496589386041,-54.5496589386041,803.5888802422216,119.10680096398887,501.3113656457716,-712.003523425991,0.0,0.0,54.5496589386041,501.3113656457716,0.0,165.1,21.75,5.3,0.9,12.0,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
3,10,9,190.73,34.82,11.6,9.19,4.6,-0.6509250998497009,-1.1561554670333862,42.77075921126139,-40.98915059213155,42.77075921126139,-0.18947368421052882,0.9,0.9,1.7800257105410173,103.50874018349013,-103.50874018349013,373.87682053075184,126.80720528531852,951.2453222862742,-725.9646740511723,0.0,0.0,103.50874018349013,951.2453222862742,0.0,186.33,21.75,5.3,0.9,12.0,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
1,11,10,320.0,27.17,36.64,12.3,6.15,0.46637165546417236,-1.4383949041366577,143.5263024443784,-44.668707525255954,143.5263024443784,-0.18947368421052882,0.9,0.9,4.142936575203357,116.99610781503551,-116.99610781503551,1050.8288258780212,111.40639664265923,1439.0521261249369,-1300.6436743228087,0.0,0.0,116.99610781503551,1439.0521261249369,0.0,362.4,34.82,11.6,0.9,9.19,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.5503602027893066,-0.4340749979019165,69.88938220197812,-20.43606048506218,69.88938220197812,-0.18947368421052882,0.9,0.9,2.670198170355352,42.71028965258776,-42.71028965258776,799.0940865659995,119.10680096398887,525.3365627268295,-721.768725128409,0.0,0.0,42.71028965258776,525.3365627268295,0.0,169.0,34.82,11.6,0.9,9.19,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
3,11,10,195.87,27.17,36.64,12.3,6.15,-0.6613864898681641,-1.1842968463897705,42.071462373203936,-41.44008503068198,42.071462373203936,-0.18947368421052882,0.9,0.9,2.113839773779868,92.29185108478646,-92.29185108478646,369.25027187740403,126.80720528531852,1135.1897683428735,-815.623622752798,0.0,0.0,92.29185108478646,1135.1897683428735,0.0,190.73,34.82,11.6,0.9,9.19,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
1,12,11,350.0,30.2,42.68,20.7,10.35,0.4483250677585602,-1.366855502128601,142.05212365735002,-43.89867895079143,142.05212365735002,-0.18947368421052882,0.9,0.9,4.2948529994627895,139.5522030263233,-139.5522030263233,1038.9864745881027,111.40639664265923,2888.7306026448923,-2019.5617369378272,0.0,0.0,139.5522030263233,2888.7306026448923,0.0,320.0,27.17,36.64,0.9,12.3,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.5204564929008484,-0.3928050994873047,73.07268391028656,-18.688797886057245,73.07268391028656,-0.18947368421052882,0.9,0.9,2.9152642045215207,25.502053978445474,-25.502053978445474,820.6339348277078,119.10680096398887,527.8925173538213,-733.816626572759,0.0,0.0,25.502053978445474,527.8925173538213,0.0,173.55,27.17,36.64,0.9,12.3,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
